t,value
1572280468,-1
1572280471,1
1572280475,4
1572280477,4
1572280480,4
1572280483,4
1572280486,4
1572280489,4
1572280492,4
1572280495,4
1572280498,4
1572280501,4
1572280504,4
1572280507,4
1572280510,4
1572280513,4
1572280516,4
1572280519,4
1572280522,4
1572280525,4
1572280528,4
1572280531,4
1572280534,4
1572280537,4
1572280540,4
1572280543,4
1572280546,4
1572280549,4
1572280552,4
1572280555,4
1572280558,4
1572280561,4
1572280564,4
1572280567,4
1572280570,4
1572280573,4
1572280576,4
1572280579,4
1572280582,4
1572280585,4
1572280588,4
1572280591,4
1572280594,3
1572280597,3
1572280600,3
1572280603,3
1572280606,3
1572280609,3
1572280612,3
1572280615,3
1572280618,3
1572280621,3
1572280624,3
1572280627,3
1572280630,3
1572280633,3
1572280636,3
1572280639,3
1572280642,3
1572280645,3
1572280648,3
1572280651,3
1572280654,2
1572280657,2
1572280660,2
1572280663,2
1572280666,2
1572280669,2
1572280672,2
1572280675,2
1572280678,2
1572280681,2
1572280684,2
1572280687,2
1572280690,2
1572280693,2
1572280696,2
1572280699,2
1572280702,2
1572280705,2
1572280708,2
1572280711,2
1572280714,2
1572280717,2
1572280720,2
1572280723,2
1572280726,2
1572280729,2
1572280732,2
1572280735,2
1572280738,2
1572280741,2
1572280744,2
1572280747,2
1572280750,2
1572280753,2
1572280756,2
1572280759,2
1572280762,2
1572280765,2
1572280768,2
1572280771,2
1572280774,2
1572280777,2
1572280780,2
1572280783,2
1572280786,2
1572280789,2
1572280792,2
1572280795,2
1572280798,2
1572280801,2
1572280804,2
1572280807,2
1572280810,2
1572280813,2
1572280816,2
1572280819,2
1572280822,2
1572280825,2
1572280828,2
1572280831,2
1572280834,2
1572280837,2
1572280840,2
1572280843,2
1572280846,2
1572280849,2
1572280852,2
1572280855,2
1572280858,2
1572280861,2
1572280864,2
1572280867,2
1572280870,2
1572280873,2
1572280876,2
1572280879,2
1572280882,2
1572280885,2
1572280888,2
1572280891,2
1572280894,2
1572280897,2
1572280900,2
1572280903,2
1572280906,2
1572280909,2
1572280912,2
1572280915,2
1572280918,2
1572280921,2
1572280924,2
1572280927,2
1572280930,2
1572280933,2
1572280936,2
1572280939,2
1572280942,2
1572280945,2
1572280948,2
1572280951,2
1572280954,2
1572280957,2
1572280960,2
1572280963,2
1572280966,2
1572280969,2
1572280972,2
1572280975,2
1572280978,2
1572280981,2
1572280984,2
1572280987,2
1572280990,2
1572280993,2
1572280996,2
1572280999,2
1572281002,2
1572281005,2
1572281008,2
1572281011,2
1572281014,2
1572281017,2
1572281020,2
1572281023,2
1572281026,2
1572281029,2
1572281032,2
1572281035,2
1572281038,2
1572281041,2
1572281044,2
1572281047,2
1572281050,2
1572281053,2
1572281056,2
1572281059,2
1572281062,2
1572281065,2
1572281068,2
1572281071,2
1572281074,2
1572281077,2
1572281080,2
1572281083,2
1572281086,2
1572281089,2
1572281092,2
1572281095,2
1572281098,2
1572281101,2
1572281104,2
1572281107,2
1572281110,2
1572281113,2
1572281116,2
1572281119,2
1572281122,2
1572281125,2
1572281128,2
1572281131,2
1572281134,2
1572281137,2
1572281140,2
1572281143,2
1572281146,2
1572281149,2
1572281152,2
1572281155,2
1572281158,2
1572281161,2
1572281164,2
1572281167,2
1572281170,2
1572281173,2
1572281176,2
1572281179,2
1572281182,2
1572281185,2
1572281188,2
1572281191,2
1572281194,2
1572281197,2
1572281200,2
1572281203,2
1572281206,2
1572281209,2
1572281212,2
1572281215,2
1572281218,2
1572281221,2
1572281224,2
1572281227,2
1572281230,2
1572281233,2
1572281236,2
1572281239,2
1572281242,2
1572281245,2
1572281248,2
1572281251,2
1572281254,2
1572281257,2
1572281260,2
1572281263,2
1572281266,2
1572281269,2
1572281272,2
1572281275,2
1572281278,2
1572281281,2
1572281284,2
1572281287,2
1572281290,2
1572281293,2
1572281296,2
1572281299,2
1572281302,2
1572281305,2
1572281308,2
1572281311,2
1572281314,2
1572281317,2
1572281320,2
1572281323,2
1572281326,2
1572281329,2
1572281332,2
1572281335,2
1572281338,2
1572281341,2
1572281344,2
1572281347,2
1572281350,2
1572281353,2
1572281356,2
1572281359,2
1572281362,2
t,value
1572281381,-1
1572281384,3
1572281387,3
1572281390,3
1572281393,3
1572281396,3
1572281399,3
1572281402,3
1572281405,3
1572281408,3
1572281411,3
1572281414,3
1572281417,3
1572281420,3
1572281423,3
1572281426,3
1572281429,3
1572281432,3
1572281435,3
1572281438,3
1572281441,3
1572281444,3
1572281447,3
1572281450,3
1572281453,3
1572281456,3
1572281459,3
1572281462,3
1572281465,3
1572281468,3
1572281471,3
1572281474,3
1572281477,3
1572281480,3
1572281483,3
1572281486,3
1572281489,3
1572281492,3
1572281495,3
1572281498,3
1572281501,3
1572281504,2
1572281507,2
1572281510,2
1572281513,2
1572281516,2
1572281519,2
1572281522,2
1572281525,2
1572281528,2
1572281531,2
1572281534,2
1572281537,2
1572281540,2
1572281543,2
1572281546,2
1572281549,2
1572281552,2
1572281555,2
1572281558,2
1572281561,2
1572281564,2
1572281567,2
1572281570,2
1572281573,2
1572281576,2
1572281579,2
1572281582,2
1572281585,2
1572281588,2
1572281591,2
1572281594,2
1572281597,2
1572281600,2
1572281603,2
1572281606,2
1572281609,2
1572281612,2
1572281615,2
1572281618,2
1572281621,2
1572281624,2
1572281627,2
1572281630,2
1572281633,2
1572281636,2
1572281639,2
1572281642,2
1572281645,2
1572281648,2
1572281651,2
1572281654,2
1572281657,2
1572281660,2
1572281663,2
1572281666,2
1572281669,2
1572281672,2
1572281675,2
1572281678,2
1572281681,2
1572281684,2
1572281687,2
1572281690,2
1572281693,2
1572281696,2
1572281699,2
1572281702,2
1572281705,2
1572281708,2
1572281711,2
1572281714,2
1572281717,2
1572281720,2
1572281723,2
1572281726,2
1572281729,2
1572281732,2
1572281735,2
1572281738,2
1572281741,2
1572281744,2
1572281747,2
1572281750,2
1572281753,2
1572281756,2
1572281759,2
1572281762,2
1572281765,2
1572281768,2
1572281771,2
1572281774,2
1572281777,2
1572281780,2
1572281783,2
1572281786,2
1572281789,2
1572281792,2
1572281795,2
1572281798,2
1572281801,2
1572281804,2
1572281807,2
1572281810,2
1572281813,2
1572281816,2
1572281819,2
1572281822,2
1572281825,2
1572281828,2
1572281831,2
1572281834,2
1572281837,2
1572281840,2
1572281843,2
1572281846,2
1572281849,2
1572281852,2
1572281855,2
1572281858,2
1572281861,2
1572281864,2
1572281867,2
1572281870,2
1572281873,2
1572281876,2
1572281879,2
1572281882,2
1572281885,2
1572281888,2
1572281891,2
1572281894,2
1572281897,2
1572281900,2
1572281903,2
1572281906,2
1572281909,2
1572281912,2
1572281915,2
1572281918,2
1572281921,2
1572281924,2
1572281927,2
1572281930,2
1572281933,2
1572281936,2
1572281939,2
1572281942,2
1572281945,2
1572281948,2
1572281951,2
1572281954,2
1572281957,2
1572281960,2
1572281963,2
1572281966,2
1572281969,2
1572281972,2
1572281975,2
1572281978,2
1572281981,2
1572281984,2
1572281987,2
1572281990,2
1572281993,2
1572281996,2
1572281999,2
1572282002,2
1572282005,2
1572282008,2
1572282011,2
1572282014,2
1572282017,2
1572282020,2
1572282023,2
1572282026,2
1572282029,2
1572282032,2
1572282035,2
1572282038,2
1572282041,2
1572282044,2
1572282047,2
1572282050,2
1572282053,2
1572282056,2
1572282059,2
1572282062,2
1572282065,2
1572282068,2
1572282071,2
1572282074,2
1572282077,2
1572282080,2
1572282083,2
1572282086,2
1572282089,2
1572282092,2
1572282095,2
1572282098,2
1572282101,2
1572282104,2
1572282107,2
1572282110,2
1572282113,2
1572282116,2
1572282119,2
1572282122,2
1572282125,2
1572282128,2
1572282131,2
1572282134,2
1572282137,2
1572282140,2
1572282143,2
1572282146,2
1572282149,2
1572282152,2
1572282155,2
1572282158,2
1572282161,2
1572282164,2
1572282167,2
1572282170,2
1572282173,2
1572282176,2
1572282179,2
1572282182,2
1572282185,2
1572282188,2
1572282191,2
1572282194,2
1572282197,2
1572282200,2
1572282203,2
1572282206,2
1572282209,2
1572282212,2
1572282215,2
1572282218,2
1572282221,2
1572282224,2
1572282227,2
1572282230,2
1572282233,2
1572282236,2
1572282239,2
1572282242,2
1572282245,2
1572282248,2
1572282251,2
1572282254,2
1572282257,2
1572282260,2
1572282263,2
1572282266,2
1572282269,2
1572282272,2
1572282275,2
1572282278,2
1572282281,2
1572282284,2
1572282287,2
1572282290,2
1572282293,2
1572282296,2
1572282299,2
1572282302,2
1572282305,2
1572282308,2
1572282311,2
1572282314,2
1572282317,2
1572282320,2
1572282323,2
1572282326,2
1572282329,2
1572282332,2
1572282335,2
1572282338,2
1572282341,2
1572282344,2
1572282347,2
1572282350,2
1572282353,2
1572282356,2
1572282359,2
1572282362,2
1572282365,2
1572282368,2
1572282371,2
1572282374,2
1572282377,2
1572282380,2
1572282383,2
1572282386,2
1572282389,2
1572282392,2
1572282395,2
1572282398,2
1572282401,2
1572282404,2
1572282407,2
1572282410,2
1572282413,2
1572282416,2
1572282419,2
1572282422,2
1572282425,2
1572282428,2
1572282431,2
1572282434,2
1572282437,2
1572282440,2
1572282443,2
1572282446,2
1572282449,2
1572282452,2
1572282455,2
1572282458,2
1572282461,2
1572282464,2
1572282467,2
1572282470,2
1572282473,2
1572282476,2
1572282479,2
1572282482,2
1572282485,2
1572282488,2
1572282491,2
1572282494,2
1572282497,2
1572282500,2
1572282503,2
1572282506,2
1572282509,2
1572282512,2
1572282515,2
1572282518,2
1572282521,2
1572282524,2
1572282527,2
1572282530,2
1572282533,2
1572282536,2
1572282539,2
1572282542,2
1572282545,2
1572282548,2
1572282551,2
1572282554,2
1572282557,2
1572282560,2
1572282563,2
1572282566,2
1572282569,2
1572282572,2
1572282575,2
1572282578,2
1572282581,2
1572282584,2
1572282587,2
1572282590,2
1572282593,2
1572282596,2
1572282599,2
1572282602,2
1572282605,2
1572282608,2
1572282611,2
1572282614,2
1572282617,2
1572282620,2
1572282623,2
1572282626,2
1572282629,2
1572282632,2
1572282635,2
1572282638,2
1572282641,2
1572282644,2
1572282647,2
1572282650,2
1572282653,2
1572282656,2
1572282659,2
1572282662,2
1572282665,2
1572282668,2
1572282671,2
1572282674,2
1572282677,2
1572282680,2
1572282683,2
1572282686,2
1572282689,2
1572282692,2
1572282695,2
1572282698,2
1572282701,2
1572282704,2
1572282707,2
1572282710,2
1572282713,2
1572282716,2
1572282719,2
1572282722,2
1572282725,2
1572282728,2
1572282731,2
1572282734,2
1572282737,2
1572282740,2
1572282743,2
1572282746,2
1572282749,2
1572282752,2
1572282755,2
1572282758,2
1572282761,2
1572282764,2
1572282767,2
1572282770,2
1572282773,2
1572282776,2
1572282779,2
1572282782,2
1572282785,2
1572282788,2
1572282791,2
1572282794,2
1572282797,2
1572282800,2
1572282803,2
1572282806,2
1572282809,2
1572282812,2
1572282815,2
1572282818,2
1572282821,2
1572282824,2
1572282827,2
1572282830,2
1572282833,2
1572282836,2
1572282839,2
1572282842,2
1572282845,2
1572282848,2
1572282851,2
1572282854,2
1572282857,2
1572282860,2
1572282863,2
1572282866,2
1572282869,2
1572282872,2
1572282875,2
1572282878,2
1572282881,2
1572282884,2
1572282887,2
1572282890,2
1572282893,2
1572282896,2
1572282899,2
1572282902,2
1572282905,2
1572282908,2
1572282911,2
1572282914,2
1572282917,2
1572282920,2
1572282923,2
1572282926,2
1572282929,2
1572282932,2
1572282935,2
1572282938,2
1572282941,2
1572282944,2
1572282947,2
1572282950,2
1572282953,2
1572282956,2
1572282959,2
1572282962,2
1572282965,2
1572282968,2
1572282971,2
1572282974,2
1572282977,2
1572282980,2
1572282983,2
1572282986,2
1572282989,2
1572282992,2
1572282995,2
1572282998,2
1572283001,2
1572283004,2
1572283007,2
1572283010,2
1572283013,2
1572283016,2
1572283019,2
1572283022,2
1572283025,2
1572283028,2
1572283031,2
1572283034,2
1572283037,2
1572283040,2
1572283043,2
1572283046,2
1572283049,2
1572283052,2
1572283055,2
1572283058,2
1572283061,2
1572283064,2
1572283067,2
1572283070,2
1572283073,2
1572283076,2
1572283079,2
1572283082,2
1572283085,2
1572283088,2
1572283091,2
1572283094,2
1572283097,2
1572283100,2
1572283103,2
1572283106,2
1572283109,2
1572283112,2
1572283115,2
1572283118,2
1572283121,2
1572283124,2
1572283127,2
1572283130,2
1572283133,2
1572283136,2
1572283139,2
1572283142,2
1572283145,2
1572283148,2
1572283151,2
1572283154,2
1572283157,2
1572283160,2
1572283163,2
1572283166,2
1572283169,2
1572283172,2
1572283175,2
1572283178,2
1572283181,2
1572283184,2
1572283187,2
1572283190,2
1572283193,2
1572283196,2
1572283199,2
1572283202,2
1572283205,2
1572283208,2
1572283211,2
1572283214,2
1572283217,2
1572283220,2
1572283223,2
1572283226,2
1572283229,2
1572283232,2
1572283235,2
1572283238,2
1572283241,2
1572283244,2
1572283247,2
1572283250,2
1572283253,2
1572283256,2
1572283259,2
1572283262,2
1572283265,2
1572283268,2
1572283271,2
1572283274,2
1572283277,2
1572283280,2
1572283283,2
1572283286,2
1572283289,2
1572283292,2
1572283295,2
1572283298,2
1572283301,2
1572283304,2
1572283307,2
1572283310,2
1572283313,2
1572283316,2
1572283319,2
1572283322,2
1572283325,2
1572283328,2
1572283331,2
1572283334,2
1572283337,2
1572283340,2
1572283343,2
1572283346,2
1572283349,2
1572283352,2
1572283355,2
1572283358,2
1572283361,2
1572283364,2
1572283367,2
1572283370,2
1572283373,2
1572283376,2
1572283379,2
1572283382,2
1572283385,2
1572283388,2
1572283391,2
1572283394,2
1572283397,2
1572283400,2
1572283403,2
1572283406,2
1572283409,2
1572283412,2
1572283415,2
1572283418,2
1572283421,2
1572283424,2
1572283427,2
1572283430,2
1572283433,2
1572283436,2
1572283439,2
1572283442,2
1572283445,2
1572283448,2
1572283451,2
1572283454,2
1572283457,2
1572283460,2
1572283463,2
1572283466,2
1572283469,2
1572283472,2
1572283475,2
1572283478,2
1572283481,2
1572283484,2
1572283487,2
1572283490,2
1572283493,2
1572283496,2
1572283499,2
1572283502,2
1572283505,2
1572283508,2
1572283511,2
1572283514,2
1572283517,2
1572283520,2
1572283523,2
1572283526,2
1572283529,2
1572283532,2
1572283535,2
1572283538,2
1572283541,2
1572283544,2
1572283547,2
1572283550,2
1572283553,2
1572283556,2
1572283559,2
1572283562,2
1572283565,2
1572283568,2
1572283571,2
1572283574,2
1572283577,2
1572283580,2
1572283583,2
1572283586,2
1572283589,2
1572283592,2
1572283595,2
1572283598,2
1572283601,2
1572283604,2
1572283607,2
1572283610,2
1572283613,2
1572283616,2
1572283619,2
1572283622,2
1572283625,2
1572283628,2
1572283631,2
1572283634,2
1572283637,2
1572283640,2
1572283643,2
1572283646,2
1572283649,2
1572283652,2
1572283655,2
1572283658,2
1572283661,2
1572283664,2
1572283667,2
1572283670,2
1572283673,2
1572283676,2
1572283679,2
1572283682,2
1572283685,2
1572283688,2
1572283691,2
1572283694,2
1572283697,2
1572283700,2
1572283703,2
1572283706,2
1572283709,2
1572283712,2
1572283715,2
1572283718,2
1572283721,2
1572283724,2
1572283727,2
1572283730,2
1572283733,2
1572283736,2
1572283739,2
1572283742,2
1572283745,2
1572283748,2
1572283751,2
1572283754,2
1572283757,2
1572283760,2
1572283763,2
1572283766,2
1572283769,2
1572283772,2
1572283775,2
1572283778,2
1572283781,2
1572283784,2
1572283787,2
1572283790,2
1572283793,2
1572283796,2
1572283799,2
1572283802,2
1572283805,2
1572283808,2
1572283811,2
1572283814,2
1572283817,2
1572283820,2
1572283823,2
1572283826,2
1572283829,2
1572283832,2
1572283835,2
1572283838,2
1572283841,2
1572283844,2
1572283847,2
1572283850,2
1572283853,2
1572283856,2
1572283859,2
1572283862,2
1572283865,2
1572283868,2
1572283871,2
1572283874,2
1572283877,2
1572283880,2
1572283883,2
1572283886,2
1572283889,2
1572283892,2
1572283895,2
1572283898,2
1572283901,2
1572283904,2
1572283907,2
1572283910,2
1572283913,2
1572283916,2
1572283919,2
1572283922,2
1572283925,2
1572283928,2
1572283931,2
1572283934,2
1572283937,2
1572283940,2
1572283943,2
1572283946,2
1572283949,2
1572283952,2
1572283955,2
1572283958,2
1572283961,2
1572283964,2
1572283967,2
1572283970,2
1572283973,2
1572283976,2
1572283979,2
1572283982,2
1572283985,2
1572283988,2
1572283991,2
1572283994,2
1572283997,2
1572284000,2
1572284003,2
1572284006,2
1572284009,2
1572284012,2
1572284015,2
1572284018,2
1572284021,2
1572284024,2
1572284027,2
1572284030,2
1572284033,2
1572284036,2
1572284039,2
1572284042,2
1572284045,2
1572284048,2
1572284051,2
1572284054,2
1572284057,2
1572284060,2
1572284063,2
1572284066,2
1572284069,2
1572284072,2
1572284075,2
1572284078,2
1572284081,2
1572284084,2
1572284087,2
1572284090,2
1572284093,2
1572284096,2
1572284099,2
1572284102,2
1572284105,2
1572284108,2
1572284111,2
1572284114,2
1572284117,2
1572284120,2
1572284123,2
1572284126,2
1572284129,2
1572284132,2
1572284135,2
1572284138,2
1572284141,2
1572284144,2
1572284147,2
1572284150,2
1572284153,2
1572284156,2
1572284159,2
1572284162,2
1572284165,2
1572284168,2
1572284171,2
1572284174,2
1572284177,2
1572284180,2
1572284183,2
1572284186,2
1572284189,2
1572284192,2
1572284195,2
1572284198,2
1572284201,2
1572284204,2
1572284207,2
1572284210,2
1572284213,2
1572284216,2
1572284219,2
1572284222,2
1572284225,2
1572284228,2
1572284231,2
1572284234,2
1572284237,2
1572284240,2
1572284243,2
1572284246,2
1572284249,2
1572284252,2
1572284255,2
1572284258,2
1572284261,2
1572284264,2
1572284267,2
1572284270,2
1572284273,2
1572284276,2
1572284279,2
1572284282,2
1572284285,2
1572284288,2
1572284291,2
1572284294,2
1572284297,2
1572284300,2
1572284303,2
1572284306,2
1572284309,2
1572284312,2
1572284315,2
1572284318,2
1572284321,2
1572284324,2
1572284327,2
1572284330,2
1572284333,2
1572284336,2
1572284339,2
1572284342,2
1572284345,2
1572284348,2
1572284351,2
1572284354,2
1572284357,2
1572284360,2
1572284363,2
1572284366,2
1572284369,2
1572284372,2
1572284375,2
1572284378,2
1572284381,2
1572284384,2
1572284387,2
1572284390,2
1572284393,2
1572284396,2
1572284399,2
1572284402,2
1572284405,2
1572284408,2
1572284411,2
1572284414,2
1572284417,2
1572284420,2
1572284423,2
1572284426,2
1572284429,2
1572284432,2
1572284435,2
1572284438,2
1572284441,2
1572284444,2
1572284447,2
1572284450,2
1572284453,2
1572284456,2
1572284459,2
1572284462,2
1572284465,2
1572284468,2
1572284471,2
1572284474,2
1572284477,2
1572284480,2
1572284483,2
1572284486,2
1572284489,2
1572284492,2
1572284495,2
1572284498,2
1572284501,2
1572284504,2
1572284507,2
1572284510,2
1572284513,2
1572284516,2
1572284519,2
1572284522,2
1572284525,2
1572284528,2
1572284531,2
1572284534,2
1572284537,2
1572284540,2
1572284543,2
1572284546,2
1572284549,2
1572284552,2
1572284555,2
1572284558,2
1572284561,2
1572284564,2
1572284567,2
1572284570,2
1572284573,2
1572284576,2
1572284579,2
1572284582,2
1572284585,2
1572284588,2
1572284591,2
1572284594,2
1572284597,2
1572284600,2
1572284603,2
1572284606,2
1572284609,2
1572284612,2
1572284615,2
1572284618,2
1572284621,2
1572284624,2
1572284627,2
1572284630,2
1572284633,2
1572284636,2
1572284639,2
1572284642,2
1572284645,2
1572284648,2
1572284651,2
1572284654,2
1572284657,2
1572284660,2
1572284663,2
1572284666,2
1572284669,2
1572284672,2
1572284675,2
1572284678,2
1572284681,2
1572284684,2
1572284687,2
1572284690,2
1572284693,2
1572284696,2
1572284699,2
1572284702,2
1572284705,2
1572284708,2
1572284711,2
1572284714,2
1572284717,2
1572284720,2
1572284723,2
1572284726,2
1572284729,2
1572284732,2
1572284735,2
1572284738,2
1572284741,2
1572284744,2
1572284747,2
1572284750,2
1572284753,2
1572284756,2
1572284759,2
1572284762,2
1572284765,2
1572284768,2
1572284771,2
1572284774,2
1572284777,2
1572284780,2
1572284783,2
1572284786,2
1572284789,2
1572284792,2
1572284795,2
1572284798,2
1572284801,2
1572284804,2
1572284807,2
1572284810,2
1572284813,2
1572284816,2
1572284819,2
1572284822,2
1572284825,2
1572284828,2
1572284831,2
1572284834,2
1572284837,2
1572284840,2
1572284843,2
1572284846,2
1572284849,2
1572284852,2
1572284855,2
1572284858,2
1572284861,2
1572284864,2
1572284867,2
1572284870,2
1572284873,2
1572284876,2
1572284879,2
1572284882,2
1572284885,2
1572284888,2
1572284891,2
1572284894,2
1572284897,2
1572284900,2
1572284903,2
1572284906,2
1572284909,2
1572284912,2
1572284915,2
1572284918,2
1572284921,2
1572284924,2
1572284927,2
1572284930,2
1572284933,2
1572284936,2
1572284939,2
1572284942,2
1572284945,2
1572284948,2
1572284951,2
1572284954,2
1572284957,2
1572284960,2
1572284963,2
1572284966,2
1572284969,2
1572284972,2
1572284975,2
1572284978,2
1572284981,2
1572284984,2
1572284987,2
1572284990,2
1572284993,2
1572284996,2
1572284999,2
1572285002,2
1572285005,2
1572285008,2
1572285011,2
1572285014,2
1572285017,2
1572285020,2
1572285023,2
1572285026,2
1572285029,2
1572285032,2
1572285035,2
1572285038,2
1572285041,2
1572285044,2
1572285047,2
1572285050,2
1572285053,2
1572285056,2
1572285059,2
1572285062,2
1572285065,2
1572285068,2
1572285071,2
1572285074,2
1572285077,2
1572285080,2
1572285083,2
1572285086,2
1572285089,2
1572285092,2
1572285095,2
1572285098,2
1572285101,2
1572285104,2
1572285107,2
1572285110,2
1572285113,2
1572285116,2
1572285119,2
1572285122,2
1572285125,2
1572285128,2
1572285131,2
1572285134,2
1572285137,2
1572285140,2
1572285143,2
1572285146,2
1572285149,2
1572285152,2
1572285155,2
1572285158,2
1572285161,2
1572285164,2
1572285167,2
1572285170,2
1572285173,2
1572285176,2
1572285179,2
1572285182,2
1572285185,2
1572285188,2
1572285191,2
1572285194,2
1572285197,2
1572285200,2
1572285203,2
1572285206,2
1572285209,2
1572285212,2
1572285215,2
1572285218,2
1572285221,2
1572285224,2
1572285227,2
1572285230,2
1572285233,2
1572285236,2
1572285239,2
1572285242,2
1572285245,2
1572285248,2
1572285251,2
1572285254,2
1572285257,2
1572285260,2
1572285263,2
1572285266,2
1572285269,2
1572285272,2
